,songs,artists,uris,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
209,"I'd Do Anything For Love (But I Won't Do That) - Live From The Beacon Theatre, New York, U.S.A./1995",Meat Loaf,spotify:track:6fqLce5TNAmNgbFwXD2DdG,0.265,0.553,0,-10.198,1,0.0702,0.727,0,0.983,0.237,76.115,audio_features,6fqLce5TNAmNgbFwXD2DdG,spotify:track:6fqLce5TNAmNgbFwXD2DdG,https://api.spotify.com/v1/tracks/6fqLce5TNAmNgbFwXD2DdG,https://api.spotify.com/v1/audio-analysis/6fqLce5TNAmNgbFwXD2DdG,329400,4
210,I Want Your Sex - Pts. 1 & 2 Remastered,George Michael,spotify:track:6QnFHieoch6U9J8zfv6hml,0.812,0.6,10,-13.418,0,0.0538,0.00509,0.0248,0.0465,0.8,99.189,audio_features,6QnFHieoch6U9J8zfv6hml,spotify:track:6QnFHieoch6U9J8zfv6hml,https://api.spotify.com/v1/tracks/6QnFHieoch6U9J8zfv6hml,https://api.spotify.com/v1/audio-analysis/6QnFHieoch6U9J8zfv6hml,557293,4
211,The Ship Song - 2010 Remastered Version,Nick Cave & The Bad Seeds,spotify:track:3Ybl3DyPcWsz5ZCliEo3l1,0.318,0.412,7,-10.364,1,0.0303,0.271,0,0.0959,0.125,142.287,audio_features,3Ybl3DyPcWsz5ZCliEo3l1,spotify:track:3Ybl3DyPcWsz5ZCliEo3l1,https://api.spotify.com/v1/tracks/3Ybl3DyPcWsz5ZCliEo3l1,https://api.spotify.com/v1/audio-analysis/3Ybl3DyPcWsz5ZCliEo3l1,314147,4
212,Kokomo,The Beach Boys,spotify:track:0NqQmmLEN9rlnkh2JW0UIs,0.393,0.714,11,-8.521,1,0.0374,0.159,2.49e-06,0.312,0.769,115.514,audio_features,0NqQmmLEN9rlnkh2JW0UIs,spotify:track:0NqQmmLEN9rlnkh2JW0UIs,https://api.spotify.com/v1/tracks/0NqQmmLEN9rlnkh2JW0UIs,https://api.spotify.com/v1/audio-analysis/0NqQmmLEN9rlnkh2JW0UIs,166520,4
213,Daydream Believer,The Monkees,spotify:track:7uEcCGtM1FBBGIhPozhJjv,0.51,0.488,7,-10.304,1,0.0304,0.256,0,0.11,0.649,125.683,audio_features,7uEcCGtM1FBBGIhPozhJjv,spotify:track:7uEcCGtM1FBBGIhPozhJjv,https://api.spotify.com/v1/tracks/7uEcCGtM1FBBGIhPozhJjv,https://api.spotify.com/v1/audio-analysis/7uEcCGtM1FBBGIhPozhJjv,179613,4
214,Should I Stay or Should I Go - Remastered,The Clash,spotify:track:39shmbIHICJ2Wxnk1fPSdz,0.743,0.836,2,-6.465,1,0.116,0.0804,0,0.384,0.82,113.375,audio_features,39shmbIHICJ2Wxnk1fPSdz,spotify:track:39shmbIHICJ2Wxnk1fPSdz,https://api.spotify.com/v1/tracks/39shmbIHICJ2Wxnk1fPSdz,https://api.spotify.com/v1/audio-analysis/39shmbIHICJ2Wxnk1fPSdz,188987,4
215,Summer Nights - From “Grease”,John Travolta,spotify:track:2AVkArcfALVk2X8sfPRzya,0.747,0.663,2,-9.415,1,0.0545,0.62,5.24e-05,0.0861,0.606,124.336,audio_features,2AVkArcfALVk2X8sfPRzya,spotify:track:2AVkArcfALVk2X8sfPRzya,https://api.spotify.com/v1/tracks/2AVkArcfALVk2X8sfPRzya,https://api.spotify.com/v1/audio-analysis/2AVkArcfALVk2X8sfPRzya,216907,4
216,Sisters Are Doin' It for Themselves - Remastered,Eurythmics,spotify:track:5lJfJhwWUSaIlMPsHN06tk,0.656,0.908,0,-5.786,0,0.0417,0.0215,0,0.18,0.961,136.22,audio_features,5lJfJhwWUSaIlMPsHN06tk,spotify:track:5lJfJhwWUSaIlMPsHN06tk,https://api.spotify.com/v1/tracks/5lJfJhwWUSaIlMPsHN06tk,https://api.spotify.com/v1/audio-analysis/5lJfJhwWUSaIlMPsHN06tk,294160,4
217,"I Don't Want to Miss a Thing - From ""Armageddon"" Soundtrack",Aerosmith,spotify:track:225xvV8r1yKMHErSWivnow,0.383,0.662,2,-5.162,1,0.0333,0.165,0,0.248,0.138,121.154,audio_features,225xvV8r1yKMHErSWivnow,spotify:track:225xvV8r1yKMHErSWivnow,https://api.spotify.com/v1/tracks/225xvV8r1yKMHErSWivnow,https://api.spotify.com/v1/audio-analysis/225xvV8r1yKMHErSWivnow,298760,4
218,Oliver's Army,Elvis Costello & The Attractions,spotify:track:4Zz1ctRTK04dytKiFuavBX,0.527,0.725,4,-9.405,1,0.0287,0.336,0,0.221,0.94,143.162,audio_features,4Zz1ctRTK04dytKiFuavBX,spotify:track:4Zz1ctRTK04dytKiFuavBX,https://api.spotify.com/v1/tracks/4Zz1ctRTK04dytKiFuavBX,https://api.spotify.com/v1/audio-analysis/4Zz1ctRTK04dytKiFuavBX,180840,4
219,Toy Soldiers,Martika,spotify:track:4jh9olf0OKCokpzxSyLeJx,0.513,0.591,1,-6.407,0,0.0274,0.405,0,0.126,0.173,130.167,audio_features,4jh9olf0OKCokpzxSyLeJx,spotify:track:4jh9olf0OKCokpzxSyLeJx,https://api.spotify.com/v1/tracks/4jh9olf0OKCokpzxSyLeJx,https://api.spotify.com/v1/audio-analysis/4jh9olf0OKCokpzxSyLeJx,287600,4
220,I Gotta Feeling,Black Eyed Peas,spotify:track:4kLLWz7srcuLKA7Et40PQR,0.743,0.766,0,-6.375,1,0.0265,0.0873,0,0.509,0.61,127.96,audio_features,4kLLWz7srcuLKA7Et40PQR,spotify:track:4kLLWz7srcuLKA7Et40PQR,https://api.spotify.com/v1/tracks/4kLLWz7srcuLKA7Et40PQR,https://api.spotify.com/v1/audio-analysis/4kLLWz7srcuLKA7Et40PQR,289133,4
221,Saturday Night - 2011 Remastered,Cold Chisel,spotify:track:4FVo181bAKBEA4e1aMBtP1,0.624,0.563,5,-5.791,1,0.0286,0.206,1.32e-06,0.35,0.465,91.499,audio_features,4FVo181bAKBEA4e1aMBtP1,spotify:track:4FVo181bAKBEA4e1aMBtP1,https://api.spotify.com/v1/tracks/4FVo181bAKBEA4e1aMBtP1,https://api.spotify.com/v1/audio-analysis/4FVo181bAKBEA4e1aMBtP1,261417,4
222,Sweet Home Alabama,Lynyrd Skynyrd,spotify:track:7e89621JPkKaeDSTQ3avtg,0.596,0.605,7,-12.145,1,0.0255,0.181,0.000331,0.0863,0.886,97.798,audio_features,7e89621JPkKaeDSTQ3avtg,spotify:track:7e89621JPkKaeDSTQ3avtg,https://api.spotify.com/v1/tracks/7e89621JPkKaeDSTQ3avtg,https://api.spotify.com/v1/audio-analysis/7e89621JPkKaeDSTQ3avtg,283800,4
223,Bad Medicine,Bon Jovi,spotify:track:72hcFp4tYkd3dbNA9dZ3Pv,0.555,0.973,9,-3.804,1,0.035,0.048,0,0.0853,0.805,118.642,audio_features,72hcFp4tYkd3dbNA9dZ3Pv,spotify:track:72hcFp4tYkd3dbNA9dZ3Pv,https://api.spotify.com/v1/tracks/72hcFp4tYkd3dbNA9dZ3Pv,https://api.spotify.com/v1/audio-analysis/72hcFp4tYkd3dbNA9dZ3Pv,316707,4
224,Chains,Tina Arena,spotify:track:397sjadktaQXJbur7QFdNO,0.684,0.464,0,-9.37,0,0.0298,0.267,0.00103,0.0994,0.55,92.132,audio_features,397sjadktaQXJbur7QFdNO,spotify:track:397sjadktaQXJbur7QFdNO,https://api.spotify.com/v1/tracks/397sjadktaQXJbur7QFdNO,https://api.spotify.com/v1/audio-analysis/397sjadktaQXJbur7QFdNO,262133,4
225,Glory Days,Bruce Springsteen,spotify:track:2Y90nL1ohB4sgYELDs7uNx,0.574,0.96,9,-4.906,1,0.032,0.0457,0,0.121,0.978,117.486,audio_features,2Y90nL1ohB4sgYELDs7uNx,spotify:track:2Y90nL1ohB4sgYELDs7uNx,https://api.spotify.com/v1/tracks/2Y90nL1ohB4sgYELDs7uNx,https://api.spotify.com/v1/audio-analysis/2Y90nL1ohB4sgYELDs7uNx,254733,4
226,Apologize,OneRepublic,spotify:track:3VVuTYI50T7t0zznR91LNG,0.59,0.749,8,-6.246,1,0.0345,0.333,2.55e-05,0.0986,0.486,117.982,audio_features,3VVuTYI50T7t0zznR91LNG,spotify:track:3VVuTYI50T7t0zznR91LNG,https://api.spotify.com/v1/tracks/3VVuTYI50T7t0zznR91LNG,https://api.spotify.com/v1/audio-analysis/3VVuTYI50T7t0zznR91LNG,208467,4
227,Jumpin' Jack Flash,The Rolling Stones,spotify:track:1uBsu3PbD2909UBIfEMLvK,0.595,0.885,3,-7.688,1,0.0518,0.0744,0.534,0.0844,0.643,137.243,audio_features,1uBsu3PbD2909UBIfEMLvK,spotify:track:1uBsu3PbD2909UBIfEMLvK,https://api.spotify.com/v1/tracks/1uBsu3PbD2909UBIfEMLvK,https://api.spotify.com/v1/audio-analysis/1uBsu3PbD2909UBIfEMLvK,222933,4
228,The Final Countdown,Europe,spotify:track:3MrRksHupTVEQ7YbA0FsZK,0.529,0.843,6,-6.908,0,0.0616,0.0628,0.000827,0.0608,0.188,117.662,audio_features,3MrRksHupTVEQ7YbA0FsZK,spotify:track:3MrRksHupTVEQ7YbA0FsZK,https://api.spotify.com/v1/tracks/3MrRksHupTVEQ7YbA0FsZK,https://api.spotify.com/v1/audio-analysis/3MrRksHupTVEQ7YbA0FsZK,310333,4
229,Black or White - Remastered Version,Michael Jackson,spotify:track:2PdFSWL1Zpg0lRnujLnNJJ,0.52,0.86,9,-5.639,1,0.0817,0.118,0.072,0.072,0.878,114.999,audio_features,2PdFSWL1Zpg0lRnujLnNJJ,spotify:track:2PdFSWL1Zpg0lRnujLnNJJ,https://api.spotify.com/v1/tracks/2PdFSWL1Zpg0lRnujLnNJJ,https://api.spotify.com/v1/audio-analysis/2PdFSWL1Zpg0lRnujLnNJJ,256280,4
230,Shout,Tears For Fears,spotify:track:2gQaQUhDCNGfBVXTvxAmXQ,0.511,0.942,0,-10.407,1,0.0429,0.174,1.87e-05,0.139,0.498,97.909,audio_features,2gQaQUhDCNGfBVXTvxAmXQ,spotify:track:2gQaQUhDCNGfBVXTvxAmXQ,https://api.spotify.com/v1/tracks/2gQaQUhDCNGfBVXTvxAmXQ,https://api.spotify.com/v1/audio-analysis/2gQaQUhDCNGfBVXTvxAmXQ,393667,4
231,Ashes to Ashes - 2017 Remaster,David Bowie,spotify:track:37CRPk0L5ZpfPeePEPwE0t,0.71,0.743,1,-10.553,1,0.0507,0.273,0.000406,0.258,0.866,120.277,audio_features,37CRPk0L5ZpfPeePEPwE0t,spotify:track:37CRPk0L5ZpfPeePEPwE0t,https://api.spotify.com/v1/tracks/37CRPk0L5ZpfPeePEPwE0t,https://api.spotify.com/v1/audio-analysis/37CRPk0L5ZpfPeePEPwE0t,266160,4
232,What You Need,INXS,spotify:track:5jC0WEuk3NQlWoh91CDwOS,0.663,0.903,11,-4.599,1,0.117,0.046,0.0078,0.121,0.486,115.936,audio_features,5jC0WEuk3NQlWoh91CDwOS,spotify:track:5jC0WEuk3NQlWoh91CDwOS,https://api.spotify.com/v1/tracks/5jC0WEuk3NQlWoh91CDwOS,https://api.spotify.com/v1/audio-analysis/5jC0WEuk3NQlWoh91CDwOS,216013,4
233,Gold Digger,Kanye West,spotify:track:3QHPHLAkYV5cQBUYs6rowx,0.629,0.696,1,-5.572,0,0.348,0.0195,0,0.0554,0.623,93.034,audio_features,3QHPHLAkYV5cQBUYs6rowx,spotify:track:3QHPHLAkYV5cQBUYs6rowx,https://api.spotify.com/v1/tracks/3QHPHLAkYV5cQBUYs6rowx,https://api.spotify.com/v1/audio-analysis/3QHPHLAkYV5cQBUYs6rowx,207627,4
234,Flashdance...What a Feeling - Radio Edit,Irene Cara,spotify:track:3cbV252akVZInSvJk7jAYX,0.572,0.654,7,-7.027,0,0.0344,0.0058,3.21e-06,0.09,0.399,122.491,audio_features,3cbV252akVZInSvJk7jAYX,spotify:track:3cbV252akVZInSvJk7jAYX,https://api.spotify.com/v1/tracks/3cbV252akVZInSvJk7jAYX,https://api.spotify.com/v1/audio-analysis/3cbV252akVZInSvJk7jAYX,237053,4
235,Killer Queen - Remastered 2011,Queen,spotify:track:4cIPLtg1avt2Jm3ne9S1zy,0.535,0.651,10,-6.326,1,0.0544,0.391,0,0.133,0.612,117.218,audio_features,4cIPLtg1avt2Jm3ne9S1zy,spotify:track:4cIPLtg1avt2Jm3ne9S1zy,https://api.spotify.com/v1/tracks/4cIPLtg1avt2Jm3ne9S1zy,https://api.spotify.com/v1/audio-analysis/4cIPLtg1avt2Jm3ne9S1zy,179600,4
236,Wicked Game,Chris Isaak,spotify:track:7w5AOd6HrDIHewHfpABEss,0.663,0.296,9,-18.09,1,0.0294,0.68,0.00837,0.0879,0.359,112.306,audio_features,7w5AOd6HrDIHewHfpABEss,spotify:track:7w5AOd6HrDIHewHfpABEss,https://api.spotify.com/v1/tracks/7w5AOd6HrDIHewHfpABEss,https://api.spotify.com/v1/audio-analysis/7w5AOd6HrDIHewHfpABEss,289067,4
237,Milkshake,Kelis,spotify:track:2cMTIlktg3M9mXYqCPqw1J,0.881,0.774,1,-6.068,1,0.0439,0.00986,0.0346,0.206,0.759,112.968,audio_features,2cMTIlktg3M9mXYqCPqw1J,spotify:track:2cMTIlktg3M9mXYqCPqw1J,https://api.spotify.com/v1/tracks/2cMTIlktg3M9mXYqCPqw1J,https://api.spotify.com/v1/audio-analysis/2cMTIlktg3M9mXYqCPqw1J,182627,4
238,King Of The Mountain - Remastered,Midnight Oil,spotify:track:18asVg1bbkhE0ceWdaypTp,0.455,0.948,9,-3.41,1,0.0692,0.0307,0,0.174,0.76,73.916,audio_features,18asVg1bbkhE0ceWdaypTp,spotify:track:18asVg1bbkhE0ceWdaypTp,https://api.spotify.com/v1/tracks/18asVg1bbkhE0ceWdaypTp,https://api.spotify.com/v1/audio-analysis/18asVg1bbkhE0ceWdaypTp,229560,4
239,A Groovy Kind of Love - 2016 Remaster,Phil Collins,spotify:track:3BSi5qoJGLab7rn7zfmTPA,0.456,0.243,2,-12.19,1,0.0286,0.414,4.45e-06,0.116,0.19,144.131,audio_features,3BSi5qoJGLab7rn7zfmTPA,spotify:track:3BSi5qoJGLab7rn7zfmTPA,https://api.spotify.com/v1/tracks/3BSi5qoJGLab7rn7zfmTPA,https://api.spotify.com/v1/audio-analysis/3BSi5qoJGLab7rn7zfmTPA,210347,4
240,Before Too Long,Paul Kelly,spotify:track:3yJbfsK6DQzod9moZ3VOJl,0.579,0.808,2,-5.717,1,0.028,0.0138,0.000486,0.318,0.816,133.81,audio_features,3yJbfsK6DQzod9moZ3VOJl,spotify:track:3yJbfsK6DQzod9moZ3VOJl,https://api.spotify.com/v1/tracks/3yJbfsK6DQzod9moZ3VOJl,https://api.spotify.com/v1/audio-analysis/3yJbfsK6DQzod9moZ3VOJl,203014,4
241,You Make Me Feel Like Dancing,Leo Sayer,spotify:track:3DZ11M7LSpVQzYHnFx3i95,0.734,0.731,8,-5.24,0,0.0473,0.0784,0,0.108,0.705,96.071,audio_features,3DZ11M7LSpVQzYHnFx3i95,spotify:track:3DZ11M7LSpVQzYHnFx3i95,https://api.spotify.com/v1/tracks/3DZ11M7LSpVQzYHnFx3i95,https://api.spotify.com/v1/audio-analysis/3DZ11M7LSpVQzYHnFx3i95,221307,4
242,Walk This Way (feat. Aerosmith),Run–D.M.C.,spotify:track:6qUEOWqOzu1rLPUPQ1ECpx,0.761,0.711,9,-7.989,1,0.0604,0.0174,0.000101,0.0652,0.947,105.448,audio_features,6qUEOWqOzu1rLPUPQ1ECpx,spotify:track:6qUEOWqOzu1rLPUPQ1ECpx,https://api.spotify.com/v1/tracks/6qUEOWqOzu1rLPUPQ1ECpx,https://api.spotify.com/v1/audio-analysis/6qUEOWqOzu1rLPUPQ1ECpx,310387,4
243,Somebody Told Me,The Killers,spotify:track:3twNvmDtFQtAd5gMKedhLD,0.502,0.972,10,-3.96,0,0.0793,6.78e-05,0.000702,0.0627,0.729,138.019,audio_features,3twNvmDtFQtAd5gMKedhLD,spotify:track:3twNvmDtFQtAd5gMKedhLD,https://api.spotify.com/v1/tracks/3twNvmDtFQtAd5gMKedhLD,https://api.spotify.com/v1/audio-analysis/3twNvmDtFQtAd5gMKedhLD,197280,4
244,All I Wanna Do,Sheryl Crow,spotify:track:3ZpQiJ78LKINrW9SQTgbXd,0.82,0.528,9,-11.179,1,0.0321,0.111,0.0186,0.257,0.931,120.091,audio_features,3ZpQiJ78LKINrW9SQTgbXd,spotify:track:3ZpQiJ78LKINrW9SQTgbXd,https://api.spotify.com/v1/tracks/3ZpQiJ78LKINrW9SQTgbXd,https://api.spotify.com/v1/audio-analysis/3ZpQiJ78LKINrW9SQTgbXd,272107,4
245,Sledgehammer,Peter Gabriel,spotify:track:2cL7Se9DO7GHvXEYxwOONf,0.702,0.283,8,-14.526,1,0.04,0.616,0.847,0.0397,0.598,97.364,audio_features,2cL7Se9DO7GHvXEYxwOONf,spotify:track:2cL7Se9DO7GHvXEYxwOONf,https://api.spotify.com/v1/tracks/2cL7Se9DO7GHvXEYxwOONf,https://api.spotify.com/v1/audio-analysis/2cL7Se9DO7GHvXEYxwOONf,279875,4
246,Your Song,Elton John,spotify:track:38zsOOcu31XbbYj9BIPUF1,0.554,0.315,3,-11.028,1,0.0298,0.828,5.53e-06,0.101,0.325,128.157,audio_features,38zsOOcu31XbbYj9BIPUF1,spotify:track:38zsOOcu31XbbYj9BIPUF1,https://api.spotify.com/v1/tracks/38zsOOcu31XbbYj9BIPUF1,https://api.spotify.com/v1/audio-analysis/38zsOOcu31XbbYj9BIPUF1,241787,4
247,1979 - Remastered 2012,The Smashing Pumpkins,spotify:track:5QLHGv0DfpeXLNFo7SFEy1,0.767,0.787,3,-9.897,1,0.0331,0.0163,0.583,0.0513,0.964,126.879,audio_features,5QLHGv0DfpeXLNFo7SFEy1,spotify:track:5QLHGv0DfpeXLNFo7SFEy1,https://api.spotify.com/v1/tracks/5QLHGv0DfpeXLNFo7SFEy1,https://api.spotify.com/v1/audio-analysis/5QLHGv0DfpeXLNFo7SFEy1,266200,4
248,Rio - 2009 Remaster,Duran Duran,spotify:track:43eBgYRTmu5BJnCJDBU5Hb,0.544,0.873,9,-7.425,1,0.0525,0.0415,1.82e-05,0.0925,0.676,140.902,audio_features,43eBgYRTmu5BJnCJDBU5Hb,spotify:track:43eBgYRTmu5BJnCJDBU5Hb,https://api.spotify.com/v1/tracks/43eBgYRTmu5BJnCJDBU5Hb,https://api.spotify.com/v1/audio-analysis/43eBgYRTmu5BJnCJDBU5Hb,337333,4
249,Take A Chance On Me,ABBA,spotify:track:5BckPAYcKEJuYs1eV1BHHe,0.684,0.675,11,-8.123,1,0.0257,0.163,0,0.242,0.924,107.064,audio_features,5BckPAYcKEJuYs1eV1BHHe,spotify:track:5BckPAYcKEJuYs1eV1BHHe,https://api.spotify.com/v1/tracks/5BckPAYcKEJuYs1eV1BHHe,https://api.spotify.com/v1/audio-analysis/5BckPAYcKEJuYs1eV1BHHe,243933,4
250,Holy Grail,Hunters & Collectors,spotify:track:2ockoFomEB9ZhnJZdFLGoi,0.65,0.947,1,-4.239,0,0.0383,0.138,0.00478,0.331,0.736,100.917,audio_features,2ockoFomEB9ZhnJZdFLGoi,spotify:track:2ockoFomEB9ZhnJZdFLGoi,https://api.spotify.com/v1/tracks/2ockoFomEB9ZhnJZdFLGoi,https://api.spotify.com/v1/audio-analysis/2ockoFomEB9ZhnJZdFLGoi,229493,4
251,Nights In White Satin - Single Version,The Moody Blues,spotify:track:3D1Xnj2Q7oh7Vz3RH9fDvC,0.21,0.346,4,-12.069,0,0.0299,0.252,0.336,0.247,0.22,79.026,audio_features,3D1Xnj2Q7oh7Vz3RH9fDvC,spotify:track:3D1Xnj2Q7oh7Vz3RH9fDvC,https://api.spotify.com/v1/tracks/3D1Xnj2Q7oh7Vz3RH9fDvC,https://api.spotify.com/v1/audio-analysis/3D1Xnj2Q7oh7Vz3RH9fDvC,265627,4
252,Jump - 2015 Remaster,Van Halen,spotify:track:7N3PAbqfTjSEU1edb2tY8j,0.572,0.835,0,-6.219,1,0.0317,0.171,0.000377,0.0702,0.795,129.981,audio_features,7N3PAbqfTjSEU1edb2tY8j,spotify:track:7N3PAbqfTjSEU1edb2tY8j,https://api.spotify.com/v1/tracks/7N3PAbqfTjSEU1edb2tY8j,https://api.spotify.com/v1/audio-analysis/7N3PAbqfTjSEU1edb2tY8j,241600,4
253,Mr. Jones,Counting Crows,spotify:track:5DiXcVovI0FcY2s0icWWUu,0.578,0.817,0,-6.542,1,0.0363,0.183,3.06e-06,0.285,0.726,141.621,audio_features,5DiXcVovI0FcY2s0icWWUu,spotify:track:5DiXcVovI0FcY2s0icWWUu,https://api.spotify.com/v1/tracks/5DiXcVovI0FcY2s0icWWUu,https://api.spotify.com/v1/audio-analysis/5DiXcVovI0FcY2s0icWWUu,272293,4
254,Who Made Who,AC/DC,spotify:track:6rvldt6EoZwzogApECUCwd,0.514,0.825,0,-5.135,1,0.0487,0.000286,0.293,0.607,0.655,125.274,audio_features,6rvldt6EoZwzogApECUCwd,spotify:track:6rvldt6EoZwzogApECUCwd,https://api.spotify.com/v1/tracks/6rvldt6EoZwzogApECUCwd,https://api.spotify.com/v1/audio-analysis/6rvldt6EoZwzogApECUCwd,207147,4
255,Devil Inside,INXS,spotify:track:0sTnQus7pGewDC0UHSyRDS,0.588,0.584,0,-7.526,1,0.037,0.000818,0.458,0.104,0.537,150.795,audio_features,0sTnQus7pGewDC0UHSyRDS,spotify:track:0sTnQus7pGewDC0UHSyRDS,https://api.spotify.com/v1/tracks/0sTnQus7pGewDC0UHSyRDS,https://api.spotify.com/v1/audio-analysis/0sTnQus7pGewDC0UHSyRDS,313707,4
256,Funky Town,Pseudo Echo,spotify:track:5cmMK7sMgXCLhAlrMrd1tf,0.667,0.713,9,-7.907,1,0.0336,0.123,0.000444,0.227,0.873,128.031,audio_features,5cmMK7sMgXCLhAlrMrd1tf,spotify:track:5cmMK7sMgXCLhAlrMrd1tf,https://api.spotify.com/v1/tracks/5cmMK7sMgXCLhAlrMrd1tf,https://api.spotify.com/v1/audio-analysis/5cmMK7sMgXCLhAlrMrd1tf,294787,4
257,Give It Away,Red Hot Chili Peppers,spotify:track:0uppYCG86ajpV2hSR3dJJ0,0.666,0.936,7,-9.919,1,0.0476,0.00244,0.086,0.153,0.776,91.577,audio_features,0uppYCG86ajpV2hSR3dJJ0,spotify:track:0uppYCG86ajpV2hSR3dJJ0,https://api.spotify.com/v1/tracks/0uppYCG86ajpV2hSR3dJJ0,https://api.spotify.com/v1/audio-analysis/0uppYCG86ajpV2hSR3dJJ0,282907,4
258,Lust For Life,Iggy Pop,spotify:track:21YxK0klhpfLW8budkJaMF,0.383,0.97,9,-5.638,1,0.0435,0.0276,0,0.0942,0.62,101.603,audio_features,21YxK0klhpfLW8budkJaMF,spotify:track:21YxK0klhpfLW8budkJaMF,https://api.spotify.com/v1/tracks/21YxK0klhpfLW8budkJaMF,https://api.spotify.com/v1/audio-analysis/21YxK0klhpfLW8budkJaMF,313926,4
259,1999,Prince,spotify:track:2H7PHVdQ3mXqEHXcvclTB0,0.866,0.73,5,-8.201,1,0.0767,0.137,0,0.0843,0.625,118.523,audio_features,2H7PHVdQ3mXqEHXcvclTB0,spotify:track:2H7PHVdQ3mXqEHXcvclTB0,https://api.spotify.com/v1/tracks/2H7PHVdQ3mXqEHXcvclTB0,https://api.spotify.com/v1/audio-analysis/2H7PHVdQ3mXqEHXcvclTB0,379267,4
260,Like a Prayer,Madonna,spotify:track:1z3ugFmUKoCzGsI6jdY4Ci,0.624,0.842,5,-5.285,1,0.0376,0.264,2.11e-05,0.181,0.257,111.037,audio_features,1z3ugFmUKoCzGsI6jdY4Ci,spotify:track:1z3ugFmUKoCzGsI6jdY4Ci,https://api.spotify.com/v1/tracks/1z3ugFmUKoCzGsI6jdY4Ci,https://api.spotify.com/v1/audio-analysis/1z3ugFmUKoCzGsI6jdY4Ci,342680,4
261,That's The Way Love Goes,Janet Jackson,spotify:track:29rQJydAlO0uMyWvRIZxQg,0.703,0.7,5,-6.789,1,0.0693,0.302,0.471,0.0718,0.582,97.675,audio_features,29rQJydAlO0uMyWvRIZxQg,spotify:track:29rQJydAlO0uMyWvRIZxQg,https://api.spotify.com/v1/tracks/29rQJydAlO0uMyWvRIZxQg,https://api.spotify.com/v1/audio-analysis/29rQJydAlO0uMyWvRIZxQg,265107,4
262,Kids,Robbie Williams,spotify:track:21pvCJBSp34fC17YHOtw05,0.768,0.934,2,-4.849,1,0.205,0.00626,1.04e-05,0.325,0.407,92.291,audio_features,21pvCJBSp34fC17YHOtw05,spotify:track:21pvCJBSp34fC17YHOtw05,https://api.spotify.com/v1/tracks/21pvCJBSp34fC17YHOtw05,https://api.spotify.com/v1/audio-analysis/21pvCJBSp34fC17YHOtw05,286707,4
263,I Want You Back,The Jackson 5,spotify:track:5LxvwujISqiB8vpRYv887S,0.469,0.538,8,-13.559,1,0.0571,0.305,0.00012,0.37,0.886,196.605,audio_features,5LxvwujISqiB8vpRYv887S,spotify:track:5LxvwujISqiB8vpRYv887S,https://api.spotify.com/v1/tracks/5LxvwujISqiB8vpRYv887S,https://api.spotify.com/v1/audio-analysis/5LxvwujISqiB8vpRYv887S,176333,4
264,Who's That Girl - Remastered Version,Eurythmics,spotify:track:0qO7FkKWdHPc1Si1Z2nLZm,0.771,0.464,5,-10.175,0,0.0433,0.0892,0,0.0716,0.351,119.546,audio_features,0qO7FkKWdHPc1Si1Z2nLZm,spotify:track:0qO7FkKWdHPc1Si1Z2nLZm,https://api.spotify.com/v1/tracks/0qO7FkKWdHPc1Si1Z2nLZm,https://api.spotify.com/v1/audio-analysis/0qO7FkKWdHPc1Si1Z2nLZm,225267,4
265,Lego House,Ed Sheeran,spotify:track:5ubHAQtKuFfiG4FXfLP804,0.592,0.637,11,-8.48,1,0.0992,0.562,0,0.13,0.565,159.701,audio_features,5ubHAQtKuFfiG4FXfLP804,spotify:track:5ubHAQtKuFfiG4FXfLP804,https://api.spotify.com/v1/tracks/5ubHAQtKuFfiG4FXfLP804,https://api.spotify.com/v1/audio-analysis/5ubHAQtKuFfiG4FXfLP804,185093,4
266,Whatta Man,Salt-N-Pepa,spotify:track:7sJN693sYKEIEMu7fc5VnJ,0.757,0.544,5,-10.722,1,0.219,0.154,6.07e-05,0.226,0.921,173.208,audio_features,7sJN693sYKEIEMu7fc5VnJ,spotify:track:7sJN693sYKEIEMu7fc5VnJ,https://api.spotify.com/v1/tracks/7sJN693sYKEIEMu7fc5VnJ,https://api.spotify.com/v1/audio-analysis/7sJN693sYKEIEMu7fc5VnJ,308360,4
267,Purple Haze,Jimi Hendrix,spotify:track:0wJoRiX5K5BxlqZTolB2LD,0.533,0.905,2,-5.27,1,0.0754,0.00876,0.578,0.0698,0.486,108.9,audio_features,0wJoRiX5K5BxlqZTolB2LD,spotify:track:0wJoRiX5K5BxlqZTolB2LD,https://api.spotify.com/v1/tracks/0wJoRiX5K5BxlqZTolB2LD,https://api.spotify.com/v1/audio-analysis/0wJoRiX5K5BxlqZTolB2LD,170813,4
268,Dancing On The Ceiling,Lionel Richie,spotify:track:0snPJPxkk0MbTc0xeUvAPt,0.698,0.774,0,-8.642,1,0.048,0.12,2.26e-06,0.394,0.731,133.197,audio_features,0snPJPxkk0MbTc0xeUvAPt,spotify:track:0snPJPxkk0MbTc0xeUvAPt,https://api.spotify.com/v1/tracks/0snPJPxkk0MbTc0xeUvAPt,https://api.spotify.com/v1/audio-analysis/0snPJPxkk0MbTc0xeUvAPt,270720,4
