,songs,artists,uris,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
1759,Whiskey In The Jar,Metallica,spotify:track:2R6UrJ8uWbSIiHWmvRQvN8,0.637,0.658,2,-5.775,1,0.0291,0.00918,0.00229,0.295,0.328,96.072,audio_features,0xrkyEMkG4dVa5OMLQZOX8,spotify:track:0xrkyEMkG4dVa5OMLQZOX8,https://api.spotify.com/v1/tracks/0xrkyEMkG4dVa5OMLQZOX8,https://api.spotify.com/v1/audio-analysis/0xrkyEMkG4dVa5OMLQZOX8,264267,4
1760,Engel,Rammstein,spotify:track:0xrkyEMkG4dVa5OMLQZOX8,0.463,0.962,7,-6.43,1,0.0704,0.000233,0.109,0.0906,0.66,94.003,audio_features,5cxp9kjCFyJwzv3lzeX7ku,spotify:track:5cxp9kjCFyJwzv3lzeX7ku,https://api.spotify.com/v1/tracks/5cxp9kjCFyJwzv3lzeX7ku,https://api.spotify.com/v1/audio-analysis/5cxp9kjCFyJwzv3lzeX7ku,231573,4
1761,Inside the Fire,Disturbed,spotify:track:5cxp9kjCFyJwzv3lzeX7ku,0.496,0.863,9,-4.153,1,0.0381,0.0046,0,0.639,0.243,110.018,audio_features,2nLtzopw4rPReszdYBJU6h,spotify:track:2nLtzopw4rPReszdYBJU6h,https://api.spotify.com/v1/tracks/2nLtzopw4rPReszdYBJU6h,https://api.spotify.com/v1/audio-analysis/2nLtzopw4rPReszdYBJU6h,185587,4
1762,Numb,Linkin Park,spotify:track:2nLtzopw4rPReszdYBJU6h,0.653,0.964,9,-4.261,0,0.0582,0.00316,0.00512,0.144,0.87,126.928,audio_features,5z6xHjCZr7a7AIcy8sPBKy,spotify:track:5z6xHjCZr7a7AIcy8sPBKy,https://api.spotify.com/v1/tracks/5z6xHjCZr7a7AIcy8sPBKy,https://api.spotify.com/v1/audio-analysis/5z6xHjCZr7a7AIcy8sPBKy,209267,4
1763,Smooth Criminal,Alien Ant Farm,spotify:track:5z6xHjCZr7a7AIcy8sPBKy,0.332,0.769,9,-11.503,1,0.0765,0.00367,0.00413,0.0372,0.525,157.378,audio_features,0TI8TP4FitVPoEHPTySx48,spotify:track:0TI8TP4FitVPoEHPTySx48,https://api.spotify.com/v1/tracks/0TI8TP4FitVPoEHPTySx48,https://api.spotify.com/v1/audio-analysis/0TI8TP4FitVPoEHPTySx48,354774,4
1764,Iron Man,Black Sabbath,spotify:track:0TI8TP4FitVPoEHPTySx48,0.502,0.912,1,-4.556,1,0.0564,2.55e-05,0.000173,0.106,0.72,116.761,audio_features,4CeeEOM32jQcH3eN9Q2dGj,spotify:track:4CeeEOM32jQcH3eN9Q2dGj,https://api.spotify.com/v1/tracks/4CeeEOM32jQcH3eN9Q2dGj,https://api.spotify.com/v1/audio-analysis/4CeeEOM32jQcH3eN9Q2dGj,301920,4
1765,Smells Like Teen Spirit,Nirvana,spotify:track:4CeeEOM32jQcH3eN9Q2dGj,0.331,0.943,4,-3.188,0,0.0698,0.00721,2.06e-06,0.242,0.296,94.612,audio_features,0COqiPhxzoWICwFCS4eZcp,spotify:track:0COqiPhxzoWICwFCS4eZcp,https://api.spotify.com/v1/tracks/0COqiPhxzoWICwFCS4eZcp,https://api.spotify.com/v1/audio-analysis/0COqiPhxzoWICwFCS4eZcp,235893,4
1766,Bring Me To Life,Evanescence,spotify:track:0COqiPhxzoWICwFCS4eZcp,0.608,0.885,2,-4.296,0,0.0963,0.00258,1.33e-05,0.392,0.518,125.023,audio_features,1a8JpAL3vbAdXYrEABvOtb,spotify:track:1a8JpAL3vbAdXYrEABvOtb,https://api.spotify.com/v1/tracks/1a8JpAL3vbAdXYrEABvOtb,https://api.spotify.com/v1/audio-analysis/1a8JpAL3vbAdXYrEABvOtb,226760,4
1767,AMERIKA,Rammstein,spotify:track:1a8JpAL3vbAdXYrEABvOtb,0.577,0.604,5,-5.703,1,0.0495,0.000218,0.000579,0.477,0.637,167.719,audio_features,6tsojOQ5wHaIjKqIryLZK6,spotify:track:6tsojOQ5wHaIjKqIryLZK6,https://api.spotify.com/v1/tracks/6tsojOQ5wHaIjKqIryLZK6,https://api.spotify.com/v1/audio-analysis/6tsojOQ5wHaIjKqIryLZK6,263440,4
1768,All My Life,Foo Fighters,spotify:track:6tsojOQ5wHaIjKqIryLZK6,0.545,0.865,11,-5.708,0,0.0286,0.00664,1.1e-05,0.168,0.543,99.009,audio_features,6ZOBP3NvffbU4SZcrnt1k6,spotify:track:6ZOBP3NvffbU4SZcrnt1k6,https://api.spotify.com/v1/tracks/6ZOBP3NvffbU4SZcrnt1k6,https://api.spotify.com/v1/audio-analysis/6ZOBP3NvffbU4SZcrnt1k6,233933,4
1769,Kryptonite,3 Doors Down,spotify:track:6ZOBP3NvffbU4SZcrnt1k6,0.429,0.631,4,-11.514,0,0.0769,7.85e-05,0.00411,0.175,0.376,162.734,audio_features,1jzDzZWeSDBg5fhNc3tczV,spotify:track:1jzDzZWeSDBg5fhNc3tczV,https://api.spotify.com/v1/tracks/1jzDzZWeSDBg5fhNc3tczV,https://api.spotify.com/v1/audio-analysis/1jzDzZWeSDBg5fhNc3tczV,168440,4
1770,Paranoid,Black Sabbath,spotify:track:1jzDzZWeSDBg5fhNc3tczV,0.55,0.824,9,-7.848,0,0.0347,0.000362,0.00115,0.0865,0.332,131.387,audio_features,22GbAGb80ZZNgm2yrBMnpR,spotify:track:22GbAGb80ZZNgm2yrBMnpR,https://api.spotify.com/v1/tracks/22GbAGb80ZZNgm2yrBMnpR,https://api.spotify.com/v1/audio-analysis/22GbAGb80ZZNgm2yrBMnpR,403867,4
1771,Wherever I May Roam,Metallica,spotify:track:22GbAGb80ZZNgm2yrBMnpR,0.743,0.446,4,-7.807,0,0.0683,0.0039,0.118,0.337,0.278,123.596,audio_features,3dPQuX8Gs42Y7b454ybpMR,spotify:track:3dPQuX8Gs42Y7b454ybpMR,https://api.spotify.com/v1/tracks/3dPQuX8Gs42Y7b454ybpMR,https://api.spotify.com/v1/audio-analysis/3dPQuX8Gs42Y7b454ybpMR,232107,4
1772,Seven Nation Army,The White Stripes,spotify:track:3dPQuX8Gs42Y7b454ybpMR,0.551,0.939,11,-5.371,1,0.171,0.00172,0.000239,0.109,0.367,90.592,audio_features,0f37VQs969vZUL4gVfHRV9,spotify:track:0f37VQs969vZUL4gVfHRV9,https://api.spotify.com/v1/tracks/0f37VQs969vZUL4gVfHRV9,https://api.spotify.com/v1/audio-analysis/0f37VQs969vZUL4gVfHRV9,265840,4
1773,Bawitdaba,Kid Rock,spotify:track:0f37VQs969vZUL4gVfHRV9,0.557,0.615,6,-10.638,1,0.0418,0.5,1.02e-06,0.487,0.82,104.475,audio_features,07j5RLJHwsm4cUb3GGoW3w,spotify:track:07j5RLJHwsm4cUb3GGoW3w,https://api.spotify.com/v1/tracks/07j5RLJHwsm4cUb3GGoW3w,https://api.spotify.com/v1/audio-analysis/07j5RLJHwsm4cUb3GGoW3w,165653,4
1774,9 to 5,Dolly Parton,spotify:track:07j5RLJHwsm4cUb3GGoW3w,0.617,0.411,8,-12.075,1,0.0373,0.675,1.04e-06,0.0886,0.738,203.934,audio_features,6dnco8haegnJYtylV26cBq,spotify:track:6dnco8haegnJYtylV26cBq,https://api.spotify.com/v1/tracks/6dnco8haegnJYtylV26cBq,https://api.spotify.com/v1/audio-analysis/6dnco8haegnJYtylV26cBq,251960,4
1775,Islands In the Stream,Dolly Parton,spotify:track:6dnco8haegnJYtylV26cBq,0.744,0.637,6,-4.483,1,0.0241,0.337,0.000222,0.0696,0.785,100.511,audio_features,1WzAeadSKJhqykZFbJNmQv,spotify:track:1WzAeadSKJhqykZFbJNmQv,https://api.spotify.com/v1/tracks/1WzAeadSKJhqykZFbJNmQv,https://api.spotify.com/v1/audio-analysis/1WzAeadSKJhqykZFbJNmQv,211893,4
1776,Your Man,Josh Turner,spotify:track:1WzAeadSKJhqykZFbJNmQv,0.558,0.872,9,-4.401,1,0.0449,0.178,0,0.173,0.472,143.971,audio_features,0mlItNVGE6ssg8x4LUo7g4,spotify:track:0mlItNVGE6ssg8x4LUo7g4,https://api.spotify.com/v1/tracks/0mlItNVGE6ssg8x4LUo7g4,https://api.spotify.com/v1/audio-analysis/0mlItNVGE6ssg8x4LUo7g4,213547,4
1777,Drunk On You,Luke Bryan,spotify:track:0mlItNVGE6ssg8x4LUo7g4,0.674,0.537,1,-10.971,0,0.0363,0.566,0,0.131,0.809,110.578,audio_features,5fdhThPDe6jQQDqCyWrdAn,spotify:track:5fdhThPDe6jQQDqCyWrdAn,https://api.spotify.com/v1/tracks/5fdhThPDe6jQQDqCyWrdAn,https://api.spotify.com/v1/audio-analysis/5fdhThPDe6jQQDqCyWrdAn,161533,4
1778,Jolene,Dolly Parton,spotify:track:5fdhThPDe6jQQDqCyWrdAn,0.51,0.209,9,-13.552,1,0.0304,0.78,0.000514,0.121,0.542,105.079,audio_features,3vLlwRLmk1di6MmCKTGzXr,spotify:track:3vLlwRLmk1di6MmCKTGzXr,https://api.spotify.com/v1/tracks/3vLlwRLmk1di6MmCKTGzXr,https://api.spotify.com/v1/audio-analysis/3vLlwRLmk1di6MmCKTGzXr,160320,4
1779,Stand By Your Man,Tammy Wynette,spotify:track:3vLlwRLmk1di6MmCKTGzXr,0.471,0.021,10,-24.385,1,0.0366,0.931,1.19e-06,0.103,0.356,107.796,audio_features,3zpj9dvJABiyMrmLCPw6i8,spotify:track:3zpj9dvJABiyMrmLCPw6i8,https://api.spotify.com/v1/tracks/3zpj9dvJABiyMrmLCPw6i8,https://api.spotify.com/v1/audio-analysis/3zpj9dvJABiyMrmLCPw6i8,164573,3
1780,Crazy - Single Version,Patsy Cline,spotify:track:3zpj9dvJABiyMrmLCPw6i8,0.745,0.656,10,-6.393,1,0.0405,0.188,0.00337,0.0941,0.858,105.318,audio_features,3RTUfvRgq3pYTf7XY0FIcS,spotify:track:3RTUfvRgq3pYTf7XY0FIcS,https://api.spotify.com/v1/tracks/3RTUfvRgq3pYTf7XY0FIcS,https://api.spotify.com/v1/audio-analysis/3RTUfvRgq3pYTf7XY0FIcS,152453,4
1781,Lookin' Out My Back Door,Creedence Clearwater Revival,spotify:track:3RTUfvRgq3pYTf7XY0FIcS,0.747,0.861,8,-5.251,1,0.0514,0.113,0,0.026,0.859,103.966,audio_features,1TwLKNsCnhi1HxbIi4bAW0,spotify:track:1TwLKNsCnhi1HxbIi4bAW0,https://api.spotify.com/v1/tracks/1TwLKNsCnhi1HxbIi4bAW0,https://api.spotify.com/v1/audio-analysis/1TwLKNsCnhi1HxbIi4bAW0,190240,4
1782,House Party,Sam Hunt,spotify:track:1TwLKNsCnhi1HxbIi4bAW0,0.363,0.361,9,-14.398,1,0.0499,0.623,0.00119,0.154,0.612,187.711,audio_features,7nVQ8mo77KaUvhUQzh4vMy,spotify:track:7nVQ8mo77KaUvhUQzh4vMy,https://api.spotify.com/v1/tracks/7nVQ8mo77KaUvhUQzh4vMy,https://api.spotify.com/v1/audio-analysis/7nVQ8mo77KaUvhUQzh4vMy,152867,3
1783,Mammas Don't Let Your Babies Grow up to Be Cowboys,Waylon Jennings,spotify:track:7nVQ8mo77KaUvhUQzh4vMy,0.713,0.258,9,-14.59,1,0.0384,0.877,0.00606,0.0967,0.56,98.805,audio_features,7hxZF4jETnE5Q75rKQnMjE,spotify:track:7hxZF4jETnE5Q75rKQnMjE,https://api.spotify.com/v1/tracks/7hxZF4jETnE5Q75rKQnMjE,https://api.spotify.com/v1/audio-analysis/7hxZF4jETnE5Q75rKQnMjE,176533,4
1784,I Walk the Line,Johnny Cash,spotify:track:7hxZF4jETnE5Q75rKQnMjE,0.659,0.585,7,-8.189,1,0.0288,0.623,0.000213,0.348,0.784,104.111,audio_features,6YffUZJ2R06kyxyK6onezL,spotify:track:6YffUZJ2R06kyxyK6onezL,https://api.spotify.com/v1/tracks/6YffUZJ2R06kyxyK6onezL,https://api.spotify.com/v1/audio-analysis/6YffUZJ2R06kyxyK6onezL,158427,4
1785,Ring of Fire,Johnny Cash,spotify:track:6YffUZJ2R06kyxyK6onezL,0.537,0.66,9,-7.174,1,0.0296,0.455,0,0.135,0.574,148.096,audio_features,3xdjjKMcMOFgo1eQrfbogM,spotify:track:3xdjjKMcMOFgo1eQrfbogM,https://api.spotify.com/v1/tracks/3xdjjKMcMOFgo1eQrfbogM,https://api.spotify.com/v1/audio-analysis/3xdjjKMcMOFgo1eQrfbogM,298373,4
1786,Wagon Wheel,Darius Rucker,spotify:track:3xdjjKMcMOFgo1eQrfbogM,0.683,0.416,4,-12.967,1,0.0536,0.462,0,0.384,0.738,142.386,audio_features,3clB1MI7aKn0N9X1KuWK8n,spotify:track:3clB1MI7aKn0N9X1KuWK8n,https://api.spotify.com/v1/tracks/3clB1MI7aKn0N9X1KuWK8n,https://api.spotify.com/v1/audio-analysis/3clB1MI7aKn0N9X1KuWK8n,160138,4
1787,Okie From Muskogee - Re-Recorded,Merle Haggard,spotify:track:3clB1MI7aKn0N9X1KuWK8n,0.575,0.399,9,-15.716,1,0.0369,0.0815,0.07,0.16,0.759,87.896,audio_features,6DmyknyzXRbIKZe3ySDA6Y,spotify:track:6DmyknyzXRbIKZe3ySDA6Y,https://api.spotify.com/v1/tracks/6DmyknyzXRbIKZe3ySDA6Y,https://api.spotify.com/v1/audio-analysis/6DmyknyzXRbIKZe3ySDA6Y,230994,4
1788,I Think I ll Just Stay Here And Drink - Re-Recorded,Merle Haggard,spotify:track:6DmyknyzXRbIKZe3ySDA6Y,0.771,0.283,2,-16.326,1,0.0444,0.198,0,0.0888,0.906,77.756,audio_features,7lJbTVbDEMa3w7NFamrwdq,spotify:track:7lJbTVbDEMa3w7NFamrwdq,https://api.spotify.com/v1/tracks/7lJbTVbDEMa3w7NFamrwdq,https://api.spotify.com/v1/audio-analysis/7lJbTVbDEMa3w7NFamrwdq,202787,4
1789,Fishin' in the Dark,Nitty Gritty Dirt Band,spotify:track:7lJbTVbDEMa3w7NFamrwdq,0.592,0.422,9,-11.549,1,0.0332,0.614,0.0015,0.158,0.536,94.597,audio_features,1gKSpFpX3poa17WIAyFVsp,spotify:track:1gKSpFpX3poa17WIAyFVsp,https://api.spotify.com/v1/tracks/1gKSpFpX3poa17WIAyFVsp,https://api.spotify.com/v1/audio-analysis/1gKSpFpX3poa17WIAyFVsp,153200,3
1790,"Mammas, Don't Let Your Babies Grow Up to Be Cowboys",Waylon Jennings,spotify:track:1gKSpFpX3poa17WIAyFVsp,0.764,0.455,10,-10.336,1,0.0508,0.562,1.61e-05,0.0756,0.707,137.148,audio_features,4XbxeoBeQnwpsyJyZEMoWc,spotify:track:4XbxeoBeQnwpsyJyZEMoWc,https://api.spotify.com/v1/tracks/4XbxeoBeQnwpsyJyZEMoWc,https://api.spotify.com/v1/audio-analysis/4XbxeoBeQnwpsyJyZEMoWc,156293,4
1791,Take This Job and Shove It,Johnny Paycheck,spotify:track:4XbxeoBeQnwpsyJyZEMoWc,0.66,0.523,4,-12.068,1,0.0608,0.0238,0,0.142,0.794,126.342,audio_features,73ZTWCuwudUVvvWipRnQnQ,spotify:track:73ZTWCuwudUVvvWipRnQnQ,https://api.spotify.com/v1/tracks/73ZTWCuwudUVvvWipRnQnQ,https://api.spotify.com/v1/audio-analysis/73ZTWCuwudUVvvWipRnQnQ,242960,4
1792,Family Tradition,"Hank Williams, Jr.",spotify:track:73ZTWCuwudUVvvWipRnQnQ,0.728,0.398,7,-11.036,1,0.027,0.34,0,0.137,0.425,95.959,audio_features,2mEAWmVDub6PSF8pZXInrS,spotify:track:2mEAWmVDub6PSF8pZXInrS,https://api.spotify.com/v1/tracks/2mEAWmVDub6PSF8pZXInrS,https://api.spotify.com/v1/audio-analysis/2mEAWmVDub6PSF8pZXInrS,194760,4
1793,Mama He's Crazy,The Judds,spotify:track:2mEAWmVDub6PSF8pZXInrS,0.825,0.285,8,-17.491,1,0.0326,0.188,0.00131,0.0539,0.86,126.946,audio_features,0mG66FLhO0iZ6XCAGdjpax,spotify:track:0mG66FLhO0iZ6XCAGdjpax,https://api.spotify.com/v1/tracks/0mG66FLhO0iZ6XCAGdjpax,https://api.spotify.com/v1/audio-analysis/0mG66FLhO0iZ6XCAGdjpax,225627,4
1794,Elvira,The Oak Ridge Boys,spotify:track:0mG66FLhO0iZ6XCAGdjpax,0.741,0.615,0,-8.072,1,0.0358,0.519,0.000344,0.408,0.799,128.496,audio_features,5fcxVCOtfesNzI2n4Y4kiJ,spotify:track:5fcxVCOtfesNzI2n4Y4kiJ,https://api.spotify.com/v1/tracks/5fcxVCOtfesNzI2n4Y4kiJ,https://api.spotify.com/v1/audio-analysis/5fcxVCOtfesNzI2n4Y4kiJ,165827,4
1795,Jackson,Johnny Cash,spotify:track:5fcxVCOtfesNzI2n4Y4kiJ,0.56,0.239,4,-16.732,1,0.0347,0.473,1.37e-05,0.0565,0.601,201.672,audio_features,0ogTZlmFqg5xyFCMpRAEb4,spotify:track:0ogTZlmFqg5xyFCMpRAEb4,https://api.spotify.com/v1/tracks/0ogTZlmFqg5xyFCMpRAEb4,https://api.spotify.com/v1/audio-analysis/0ogTZlmFqg5xyFCMpRAEb4,258333,4
1796,Grandpa (Tell Me 'Bout The Good Old Days),The Judds,spotify:track:0ogTZlmFqg5xyFCMpRAEb4,0.655,0.644,10,-8.779,0,0.221,0.0478,1.09e-06,0.0424,0.878,172.052,audio_features,2eye0pDbHLUdMe1CbRlK41,spotify:track:2eye0pDbHLUdMe1CbRlK41,https://api.spotify.com/v1/tracks/2eye0pDbHLUdMe1CbRlK41,https://api.spotify.com/v1/audio-analysis/2eye0pDbHLUdMe1CbRlK41,231267,4
1797,Mysterious Girl,Peter Andre,spotify:track:2eye0pDbHLUdMe1CbRlK41,0.779,0.834,7,-2.773,1,0.162,0.0343,0,0.0886,0.8,100.46,audio_features,7JKEA8xYDoFp4q0QBW2PGg,spotify:track:7JKEA8xYDoFp4q0QBW2PGg,https://api.spotify.com/v1/tracks/7JKEA8xYDoFp4q0QBW2PGg,https://api.spotify.com/v1/audio-analysis/7JKEA8xYDoFp4q0QBW2PGg,198347,4
1798,Shackles (Praise You),Mary Mary,spotify:track:7JKEA8xYDoFp4q0QBW2PGg,0.834,0.566,10,-4.303,0,0.0343,0.0313,1.04e-06,0.0719,0.915,104.974,audio_features,2cuFXn4CorEzXTRoH5BpGX,spotify:track:2cuFXn4CorEzXTRoH5BpGX,https://api.spotify.com/v1/tracks/2cuFXn4CorEzXTRoH5BpGX,https://api.spotify.com/v1/audio-analysis/2cuFXn4CorEzXTRoH5BpGX,210800,4
1799,I Want To Kiss You,Devin Vasquez,spotify:track:2cuFXn4CorEzXTRoH5BpGX,0.64,0.889,2,-3.073,1,0.322,0.107,0,0.339,0.436,99.931,audio_features,59ZTxQo8rBycIXPLUIKvE2,spotify:track:59ZTxQo8rBycIXPLUIKvE2,https://api.spotify.com/v1/tracks/59ZTxQo8rBycIXPLUIKvE2,https://api.spotify.com/v1/audio-analysis/59ZTxQo8rBycIXPLUIKvE2,298853,4
1800,Dirrty (feat. Redman),Christina Aguilera,spotify:track:59ZTxQo8rBycIXPLUIKvE2,0.894,0.791,2,-4.699,1,0.112,0.0183,0,0.0388,0.583,105.018,audio_features,5rb9QrpfcKFHM1EUbSIurX,spotify:track:5rb9QrpfcKFHM1EUbSIurX,https://api.spotify.com/v1/tracks/5rb9QrpfcKFHM1EUbSIurX,https://api.spotify.com/v1/audio-analysis/5rb9QrpfcKFHM1EUbSIurX,250373,4
1801,Yeah! (feat. Lil Jon & Ludacris),Usher,spotify:track:5rb9QrpfcKFHM1EUbSIurX,0.822,0.847,10,-6.729,0,0.0917,0.0854,0,0.0452,0.668,107.908,audio_features,6dJ2mSRaKE9ctYw9qWNGWQ,spotify:track:6dJ2mSRaKE9ctYw9qWNGWQ,https://api.spotify.com/v1/tracks/6dJ2mSRaKE9ctYw9qWNGWQ,https://api.spotify.com/v1/audio-analysis/6dJ2mSRaKE9ctYw9qWNGWQ,202800,4
1802,There You Go,P!nk,spotify:track:6dJ2mSRaKE9ctYw9qWNGWQ,0.52,0.621,9,-7.788,0,0.0597,0.0521,0,0.581,0.422,80.98,audio_features,3cA4DEHf8o5lETLW6HpE56,spotify:track:3cA4DEHf8o5lETLW6HpE56,https://api.spotify.com/v1/tracks/3cA4DEHf8o5lETLW6HpE56,https://api.spotify.com/v1/audio-analysis/3cA4DEHf8o5lETLW6HpE56,245416,4
1803,Sensitive To A Smile,Aotearoa Reggae All Stars,spotify:track:3cA4DEHf8o5lETLW6HpE56,0.677,0.682,9,-6.879,1,0.0361,0.0405,0,0.0351,0.875,106.279,audio_features,0BBOLOV5JntPL3341swIre,spotify:track:0BBOLOV5JntPL3341swIre,https://api.spotify.com/v1/tracks/0BBOLOV5JntPL3341swIre,https://api.spotify.com/v1/audio-analysis/0BBOLOV5JntPL3341swIre,192107,4
1804,Turn Me On,Kevin Lyttle,spotify:track:0BBOLOV5JntPL3341swIre,0.698,0.628,0,-6.678,1,0.0403,0.0239,2.43e-05,0.21,0.76,147.966,audio_features,7MTVwA4oKoQ9t7CdJSCemr,spotify:track:7MTVwA4oKoQ9t7CdJSCemr,https://api.spotify.com/v1/tracks/7MTVwA4oKoQ9t7CdJSCemr,https://api.spotify.com/v1/audio-analysis/7MTVwA4oKoQ9t7CdJSCemr,278373,4
1805,You Give Me Something,Tomorrow People,spotify:track:7MTVwA4oKoQ9t7CdJSCemr,0.796,0.617,5,-6.198,0,0.0619,0.00824,0,0.0495,0.72,103.858,audio_features,1IMbmQCnl3h4m8NXqKee0g,spotify:track:1IMbmQCnl3h4m8NXqKee0g,https://api.spotify.com/v1/tracks/1IMbmQCnl3h4m8NXqKee0g,https://api.spotify.com/v1/audio-analysis/1IMbmQCnl3h4m8NXqKee0g,236133,4
1806,Just A Little,Liberty X,spotify:track:1IMbmQCnl3h4m8NXqKee0g,0.585,0.973,2,-2.894,1,0.0733,0.00676,5.21e-05,0.262,0.958,161.05,audio_features,7KLYrj1ebABc97t1EkSTgI,spotify:track:7KLYrj1ebABc97t1EkSTgI,https://api.spotify.com/v1/tracks/7KLYrj1ebABc97t1EkSTgI,https://api.spotify.com/v1/audio-analysis/7KLYrj1ebABc97t1EkSTgI,241973,4
1807,Like It Like That,Guy Sebastian,spotify:track:7KLYrj1ebABc97t1EkSTgI,0.944,0.511,5,-10.96,0,0.161,0.042,0.00107,0.0379,0.842,113.046,audio_features,7uKcScNXuO3MWw6LowBjW1,spotify:track:7uKcScNXuO3MWw6LowBjW1,https://api.spotify.com/v1/tracks/7uKcScNXuO3MWw6LowBjW1,https://api.spotify.com/v1/audio-analysis/7uKcScNXuO3MWw6LowBjW1,203787,4
1808,"One, Two Step (feat. Missy Elliott)",Ciara,spotify:track:7uKcScNXuO3MWw6LowBjW1,0.957,0.737,2,-4.88,1,0.115,0.21,0,0.0616,0.934,107.088,audio_features,5FLctoy4mpCxLJ1QPneTOV,spotify:track:5FLctoy4mpCxLJ1QPneTOV,https://api.spotify.com/v1/tracks/5FLctoy4mpCxLJ1QPneTOV,https://api.spotify.com/v1/audio-analysis/5FLctoy4mpCxLJ1QPneTOV,228240,4
1809,Hot In Herre,Nelly,spotify:track:5FLctoy4mpCxLJ1QPneTOV,0.846,0.482,1,-6.721,0,0.129,0.0246,0,0.393,0.212,100.969,audio_features,7xYnUQigPoIDAMPVK79NEq,spotify:track:7xYnUQigPoIDAMPVK79NEq,https://api.spotify.com/v1/tracks/7xYnUQigPoIDAMPVK79NEq,https://api.spotify.com/v1/audio-analysis/7xYnUQigPoIDAMPVK79NEq,229867,4
1810,Run It! (feat. Juelz Santana),Chris Brown,spotify:track:7xYnUQigPoIDAMPVK79NEq,0.709,0.824,1,-8.824,1,0.0453,0.207,0.000307,0.0888,0.867,118.818,audio_features,2tUBqZG2AbRi7Q0BIrVrEj,spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,https://api.spotify.com/v1/tracks/2tUBqZG2AbRi7Q0BIrVrEj,https://api.spotify.com/v1/audio-analysis/2tUBqZG2AbRi7Q0BIrVrEj,291293,4
1811,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,0.872,0.868,10,-3.036,0,0.12,0.153,2.26e-05,0.843,0.822,105.005,audio_features,1PUNthIXityeZlnRLcP7JI,spotify:track:1PUNthIXityeZlnRLcP7JI,https://api.spotify.com/v1/tracks/1PUNthIXityeZlnRLcP7JI,https://api.spotify.com/v1/audio-analysis/1PUNthIXityeZlnRLcP7JI,231213,4
1812,AM To PM,Christina Milian,spotify:track:1PUNthIXityeZlnRLcP7JI,0.843,0.741,11,-5.609,1,0.334,0.0252,0,0.096,0.68,168.983,audio_features,55CHeLEfn5iJ0IIkgaa4si,spotify:track:55CHeLEfn5iJ0IIkgaa4si,https://api.spotify.com/v1/tracks/55CHeLEfn5iJ0IIkgaa4si,https://api.spotify.com/v1/audio-analysis/55CHeLEfn5iJ0IIkgaa4si,155497,4
1813,Savage,Megan Thee Stallion,spotify:track:55CHeLEfn5iJ0IIkgaa4si,0.834,0.454,1,-9.75,0,0.201,0.321,6.15e-06,0.114,0.837,81.618,audio_features,127QTOFJsJQp5LbJbu3A1y,spotify:track:127QTOFJsJQp5LbJbu3A1y,https://api.spotify.com/v1/tracks/127QTOFJsJQp5LbJbu3A1y,https://api.spotify.com/v1/audio-analysis/127QTOFJsJQp5LbJbu3A1y,247059,4
1814,Toosie Slide,Drake,spotify:track:127QTOFJsJQp5LbJbu3A1y,0.77,0.724,8,-5.484,1,0.0495,0.0167,0.0107,0.353,0.898,121.975,audio_features,24Yi9hE78yPEbZ4kxyoXAI,spotify:track:24Yi9hE78yPEbZ4kxyoXAI,https://api.spotify.com/v1/tracks/24Yi9hE78yPEbZ4kxyoXAI,https://api.spotify.com/v1/audio-analysis/24Yi9hE78yPEbZ4kxyoXAI,176840,4
1815,Roses - Imanbek Remix,SAINt JHN,spotify:track:24Yi9hE78yPEbZ4kxyoXAI,0.774,0.554,0,-7.909,1,0.0383,0.207,0,0.132,0.349,99.034,audio_features,6wJYhPfqk3KGhHRG76WzOh,spotify:track:6wJYhPfqk3KGhHRG76WzOh,https://api.spotify.com/v1/tracks/6wJYhPfqk3KGhHRG76WzOh,https://api.spotify.com/v1/audio-analysis/6wJYhPfqk3KGhHRG76WzOh,162547,4
1816,Blueberry Faygo,Lil Mosey,spotify:track:6wJYhPfqk3KGhHRG76WzOh,0.822,0.743,10,-4.772,0,0.28,0.016,0,0.127,0.636,84.459,audio_features,5v4GgrXPMghOnBBLmveLac,spotify:track:5v4GgrXPMghOnBBLmveLac,https://api.spotify.com/v1/tracks/5v4GgrXPMghOnBBLmveLac,https://api.spotify.com/v1/audio-analysis/5v4GgrXPMghOnBBLmveLac,242001,4
1817,Savage Remix (feat. Beyoncé),Beyoncé,spotify:track:5v4GgrXPMghOnBBLmveLac,0.878,0.525,5,-6.832,1,0.0578,0.183,0,0.0714,0.694,112.022,audio_features,1Cv1YLb4q0RzL6pybtaMLo,spotify:track:1Cv1YLb4q0RzL6pybtaMLo,https://api.spotify.com/v1/tracks/1Cv1YLb4q0RzL6pybtaMLo,https://api.spotify.com/v1/audio-analysis/1Cv1YLb4q0RzL6pybtaMLo,158571,4
